locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
b3308,rplE,0,3446899,3447438,-1,0,0,540,0,50S ribosomal subunit protein L5
b3309,rplX,0,3447453,3447767,-1,0,0,315,0,50S ribosomal subunit protein L24
b3311,rpsQ,0,3448314,3448568,-1,0,0,255,0,30S ribosomal subunit protein S17
b3312,rpmC,0,3448568,3448759,-1,0,0,192,0,50S ribosomal subunit protein L29
b3313,rplP,0,3448759,3449169,-1,0,0,411,0,50S ribosomal subunit protein L16
b3314,rpsC,0,3449182,3449883,-1,0,0,702,0,30S ribosomal subunit protein S3
b3315,rplV,0,3449901,3450233,-1,0,0,333,0,50S ribosomal subunit protein L22
b3316,rpsS,0,3450248,3450526,-1,0,0,279,0,30S ribosomal subunit protein S19
b3317,rplB,0,3450543,3451364,-1,0,0,822,0,50S ribosomal subunit protein L2
b3318,rplW,0,3451382,3451684,-1,0,0,303,0,50S ribosomal subunit protein L23
b3321,rpsJ,0,3452959,3453270,-1,0,0,312,0,30S ribosomal subunit protein S10
b3339,tufA,0,3470145,3471329,-1,0,0,1185,0,translation elongation factor Tu 1
b3341,rpsG,0,3473542,3474081,-1,0,0,540,0,30S ribosomal subunit protein S7
b3343,tusB,0,3474678,3474965,-1,0,0,288,0,sulfurtransferase complex subunit TusB
b3344,tusC,0,3474973,3475332,-1,0,0,360,0,sulfurtransferase complex subunit TusC
b3345,tusD,0,3475332,3475718,-1,0,0,387,0,sulfurtransferase complex subunit TusD
b3357,crp,0,3486120,3486752,1,0,0,633,0,DNA-binding transcriptional dual regulator CRP
b3366,nirD,0,3496551,3496877,1,0,0,327,0,nitrite reductase subunit NirD
b3398,igaA,0,3526469,3528604,1,0,0,2136,0,inner membrane protein-inhibits the Rcs signaling pathway
b3406,greB,0,3536812,3537288,1,0,0,477,0,transcription elongation factor GreB
b3433,asd,0,3573775,3574878,-1,0,0,1104,0,aspartate-semialdehyde dehydrogenase
b4451,ryhB,0,3580927,3581016,-1,0,0,90,0,
b3444,insA6,0,3583483,3583758,1,0,0,276,0,IS1 protein InsA
b3445,insB6,0,3583677,3584180,1,0,0,504,0,IS1 protein InsB
b4612,yrhD,0,3584404,3584559,1,0,0,156,0,uncharacterized protein YrhD
b3455,livG,0,3593439,3594206,-1,0,0,768,0,branched chain amino acid/phenylalanine ABC transporter ATP binding subunit LivG
b3470,tusA,0,3608751,3608996,-1,0,0,246,0,sulfur transfer protein TusA
b4552,yrhC,0,3623887,3624132,1,0,0,246,0,pseudogene
b4613,dinQ,0,3647705,3647788,-1,0,0,84,0,UV inducible membrane toxin DinQ
b4712,agrA,0,3648063,3648146,1,0,0,84,0,
b4713,agrB,0,3648294,3648377,1,0,0,84,0,
b3505,insH11,0,3652182,3653198,-1,0,0,1017,0,IS5 transposase and trans-activator
b4704,arrS,0,3657986,3658054,-1,0,0,69,0,
b3517,gadA,0,3666180,3667580,-1,0,0,1401,0,glutamate decarboxylase A
b4454,rdlD,0,3700136,3700199,1,0,0,64,0,
b3545,proK,0,3708616,3708692,-1,0,0,77,0,
b3555,yiaG,0,3719478,3719768,1,0,0,291,0,putative DNA-binding transcriptional regulator YiaG
b3556,cspA,0,3720049,3720261,1,0,0,213,0,cold shock protein CspA
b4614,sokA,0,3722076,3722105,1,0,0,30,0,pseudogene
b3576,yiaL,0,3743743,3744210,1,0,0,468,0,DUF386 domain-containing protein YiaL
b3577,yiaM,0,3744328,3744801,1,0,0,474,0,2,3-diketo-L-gulonate:Na(+) symporter-membrane subunit
b4648,ysaC,0,3750813,3750914,-1,0,0,102,0,pseudogene
b4649,ysaD,0,3750918,3751109,1,0,0,192,0,pseudogene
b3593,rhsA,0,3762183,3766316,1,0,0,4134,0,rhs element protein RhsA
b4615,yibV,0,3769345,3769680,1,0,0,336,0,PF15596 family protein YibV
b4652,yibU,0,3769948,3770146,1,0,0,199,0,pseudogene
b3619,rfaD,0,3793987,3794919,1,0,0,933,0,ADP-L-glycero-D-mannoheptose 6-epimerase
b3631,waaG,0,3805943,3807067,-1,0,0,1125,0,lipopolysaccharide glucosyltransferase I
b3634,coaD,0,3809825,3810304,1,0,0,480,0,pantetheine-phosphate adenylyltransferase
b3636,rpmG,0,3811250,3811417,-1,0,0,168,0,50S ribosomal subunit protein L33
b3637,rpmB,0,3811438,3811674,-1,0,0,237,0,50S ribosomal subunit protein L28
b3639,dfp,0,3812731,3813951,1,0,0,1221,0,fused 4'-phosphopantothenoylcysteine decarboxylase and phosphopantothenoylcysteine synthetase
b3649,rpoZ,0,3822106,3822381,1,0,0,276,0,RNA polymerase subunit omega
b3658,selC,0,3836222,3836316,1,0,0,95,0,
b4653,yicT,0,3836425,3836556,1,0,0,132,0,pseudogene
b3670,ilvN,0,3850802,3851092,-1,0,0,291,0,acetohydroxy acid synthase I subunit IlvN
b3672,ivbL,0,3852890,3852988,-1,0,0,99,0,ilvBN operon leader peptide
b4616,istR,0,3853118,3853257,-1,0,0,140,0,
b4618,tisB,0,3853553,3853642,1,0,0,90,0,membrane-depolarizing toxin TisB
b3699,gyrB,0,3877705,3880119,-1,0,0,2415,0,DNA gyrase subunit B
b4757,ysdD,0,3884026,3884106,1,0,0,81,0,protein YsdD
b3703,rpmH,0,3884336,3884476,1,0,0,141,0,50S ribosomal subunit protein L34
b3704,rnpA,0,3884493,3884852,1,0,0,360,0,RNase P protein component
b3724,phoU,0,3906853,3907578,-1,0,0,726,0,negative regulator of the pho regulon
b3735,atpH,0,3919870,3920403,-1,0,0,534,0,ATP synthase F1 complex subunit delta
b3738,atpB,0,3921236,3922051,-1,0,0,816,0,ATP synthase Fo complex subunit a
b3739,atpI,0,3922060,3922440,-1,0,0,381,0,ATP synthase accessory factor
b3756,rrsC,0,3941808,3943349,1,0,0,1542,0,
b3757,gltU,0,3943435,3943510,1,0,0,76,0,
b3758,rrlC,0,3943704,3946607,1,0,0,2904,0,
b3759,rrfC,0,3946700,3946819,1,0,0,120,0,
b3760,aspT,0,3946872,3946948,1,0,0,77,0,
b4669,ilvX,0,3950507,3950557,1,0,0,51,0,uncharacterized protein IlvX
b3782,rhoL,0,3966231,3966332,1,0,0,102,0,rho operon leader peptide
b3792,wzxE,0,3976278,3977528,1,0,0,1251,0,lipid III flippase
b3796,argX,0,3982375,3982451,1,0,0,77,0,
b3797,hisR,0,3982509,3982585,1,0,0,77,0,
b3798,leuT,0,3982606,3982692,1,0,0,87,0,
b3799,proM,0,3982735,3982811,1,0,0,77,0,
b4558,yifL,0,3994522,3994725,1,0,0,204,0,putative lipoprotein YifL
b3809,dapF,0,3994762,3995586,1,0,0,825,0,diaminopimelate epimerase
b3811,xerC,0,3996287,3997183,1,0,0,897,0,site-specific tyrosine recombinase
b3836,tatA,0,4021945,4022214,1,0,0,270,0,twin arginine protein translocation system-TatA protein
b3850,hemG,0,4034608,4035153,1,0,0,546,0,protoporphyrinogen oxidase
b3851,rrsA,0,4035531,4037072,1,0,0,1542,0,
b3852,ileT,0,4037141,4037217,1,0,0,77,0,
b3853,alaT,0,4037260,4037335,1,0,0,76,0,
b3855,rrfA,0,4040517,4040636,1,0,0,120,0,
b3860,dsbA,0,4043418,4044044,1,0,0,627,0,thiol:disulfide oxidoreductase DsbA
b3912,cpxR,0,4104972,4105670,-1,0,0,699,0,DNA-binding transcriptional dual regulator CpxR
b4484,cpxP,0,4105820,4106320,1,0,0,501,0,periplasmic protein CpxP
b4716,cpxQ,0,4106330,4106387,1,0,0,58,0,
b3919,tpiA,0,4110740,4111507,-1,0,0,768,0,triose-phosphate isomerase
b3921,yiiR,0,4112315,4112755,1,0,0,441,0,DUF805 domain-containing protein YiiR
b3936,rpmE,0,4127013,4127225,1,0,0,213,0,50S ribosomal subunit protein L31
b3938,metJ,0,4128078,4128395,-1,0,0,318,0,DNA-binding transcriptional repressor MetJ
b4458,oxyS,0,4158285,4158394,-1,0,0,110,0,
b3967,murI,0,4165428,4166285,1,0,0,858,0,glutamate racemase
b3968,rrsB,0,4166659,4168200,1,0,0,1542,0,
b3969,gltT,0,4168372,4168447,1,0,0,76,0,
b3970,rrlB,0,4168641,4171544,1,0,0,2904,0,
b3971,rrfB,0,4171637,4171756,1,0,0,120,0,
b3972,murB,0,4172057,4173085,1,0,0,1029,0,UDP-N-acetylenolpyruvoylglucosamine reductase
b3976,thrU,0,4175388,4175463,1,0,0,76,0,
b3977,tyrU,0,4175472,4175556,1,0,0,85,0,
b3978,glyT,0,4175673,4175747,1,0,0,75,0,
b3979,thrT,0,4175754,4175829,1,0,0,76,0,
b3980,tufB,0,4175944,4177128,1,0,0,1185,0,translation elongation factor Tu 2
b3983,rplK,0,4178447,4178875,1,0,0,429,0,50S ribosomal subunit protein L11
b3984,rplA,0,4178879,4179583,1,0,0,705,0,50S ribosomal subunit protein L1
b4000,hupA,0,4200281,4200553,1,0,0,273,0,DNA-binding protein HU-alpha
b4007,rrsE,0,4208147,4209688,1,0,0,1542,0,
b4008,gltV,0,4209774,4209849,1,0,0,76,0,
b4009,rrlE,0,4210043,4212946,1,0,0,2904,0,
b4010,rrfE,0,4213040,4213159,1,0,0,120,0,
b4011,yjaA,0,4213234,4213617,1,0,0,384,0,stress response protein
b4042,dgkA,0,4256637,4257005,1,0,0,369,0,diacylglycerol kinase
b4043,lexA,0,4257115,4257723,1,0,0,609,0,DNA-binding transcriptional repressor LexA
b4047,yjbL,0,4260321,4260575,1,0,0,255,0,uncharacterized protein YjbL
b4059,ssb,0,4274125,4274661,1,0,0,537,0,ssDNA-binding protein
b4459,ryjA,0,4277927,4278066,-1,0,0,140,0,
b4090,rpiB,0,4313350,4313799,1,0,0,450,0,allose-6-phosphate isomerase/ribose-5-phosphate isomerase B
b4100,phnH,0,4320663,4321247,-1,0,0,585,0,carbon-phosphorus lyase core complex subunit PhnH
b4703,pmrR,0,4332116,4332205,1,0,0,90,0,putative bitopic inner membrane protein
b4134,pheU,0,4362551,4362626,-1,0,0,76,0,
b4148,gdx,0,4376875,4377192,1,0,0,318,0,guanidinium exporter
b4161,rsgA,0,4390457,4391509,-1,0,0,1053,0,ribosome small subunit-dependent GTPase A
b4163,glyV,0,4392360,4392435,1,0,0,76,0,
b4164,glyX,0,4392472,4392547,1,0,0,76,0,
b4165,glyY,0,4392583,4392658,1,0,0,76,0,
b4670,yjeV,0,4392892,4392945,1,0,0,54,0,uncharacterized protein YjeV
b4168,tsaE,0,4395585,4396046,1,0,0,462,0,N(6)-L-threonylcarbamoyladenine synthase, TsaE subunit
b4171,miaA,0,4399252,4400202,1,0,0,951,0,tRNA dimethylallyltransferase
b4172,hfq,0,4400288,4400596,1,0,0,309,0,RNA-binding protein Hfq
b4190,yjfP,0,4416952,4417701,1,0,0,750,0,carboxylesterase
b4196,ulaD,0,4422186,4422836,1,0,0,651,0,3-keto-L-gulonate-6-phosphate decarboxylase UlaD
b4200,rpsF,0,4425118,4425513,1,0,0,396,0,30S ribosomal subunit protein S6
b4201,priB,0,4425520,4425834,1,0,0,315,0,primosomal replication protein N
b4202,rpsR,0,4425839,4426066,1,0,0,228,0,30S ribosomal subunit protein S18
b4203,rplI,0,4426108,4426557,1,0,0,450,0,50S ribosomal subunit protein L9
b4222,ytfP,0,4447894,4448235,1,0,0,342,0,gamma-glutamylamine cyclotransferase family protein YtfP
b4223,yzfA,0,4447976,4448245,-1,0,0,270,0,putative YjfA
b4702,mgtL,0,4467431,4467484,1,0,0,54,0,leader peptide MgtL
b4246,pyrL,0,4472399,4472533,-1,0,0,135,0,pyrBI operon leader peptide
b4272,insC6,0,4498272,4498637,1,0,0,366,0,KpLE2 phage-like element; IS2 insertion element repressor InsA
b4273,insD6,0,4498595,4499500,1,0,0,906,0,KpLE2 phage-like element; IS2 insertion element protein InsB
b4284,insI3,0,4507466,4508617,-1,0,0,1152,0,KpLE2 phage-like element; IS30 transposase
b4624,ryjB,0,4527977,4528066,1,0,0,90,0,
b4720,ytiC,0,4556574,4556675,1,0,0,102,0,protein YtiC
b4722,idlP,0,4556913,4556996,1,0,0,84,0,iraD leader peptide
b4341,yjiS,0,4571751,4571915,1,0,0,165,0,DUF1127 domain-containing protein YjiS
b4625,symR,0,4579835,4579911,1,0,0,77,0,
b4361,dnaC,0,4600238,4600975,-1,0,0,738,0,DNA replication protein DnaC
b4368,leuV,0,4606079,4606165,-1,0,0,87,0,
b4369,leuP,0,4606200,4606286,-1,0,0,87,0,
b4370,leuQ,0,4606315,4606401,-1,0,0,87,0,
b4374,yjjG,0,4608646,4609323,1,0,0,678,0,pyrimidine nucleotidase
b4568,ytjA,0,4612128,4612289,1,0,0,162,0,DUF1328 domain-containing protein YtjA
b4394,yjjX,0,4633233,4633745,-1,0,0,513,0,ITPase/XTPase
b4401,arcA,0,4639590,4640306,-1,0,0,717,0,DNA-binding transcriptional dual regulator ArcA
b4402,yjjY,0,4640402,4640542,1,0,0,141,0,protein YjjY
